Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES,NPI
deae5e00-44b8-3b4a-b2ef-8120874a3a84,b93ffa11-ffab-3fe0-8c28-657817801192,Flor713 Berge125,F,GENERAL PRACTICE,9 MAPLE ST,WILBRAHAM,MA,010951730,42.150018599999996,-72.42537320933242,4,0,9999872192
f82300a4-6144-3c1d-8502-0decd3a5a5ca,e5b9db6a-8dd8-3622-b9ce-3dc593e111d1,Carmelita854 Tromp100,F,GENERAL PRACTICE,1223 BEACON ST STE A,BROOKLINE,MA,024465332,42.3430087,-71.1170155,180,0,9999947291
b5a5a764-5538-33f5-a60a-dbcd48029abe,36c8b677-a6ce-3266-b71e-ed86d778d0fa,Jerrell6 Rippin620,M,GENERAL PRACTICE,300 FRIBERG PKWY,WESTBOROUGH,MA,015813900,42.28350315,-71.58027718702151,547,0,9999988790
322ed664-0131-308d-80a1-c0f1eb2130fe,e92dad8b-f485-315a-8fc4-1d7adfdc9c00,Ramiro608 Anderson154,M,GENERAL PRACTICE,581 FAUNCE CORNER RD,DARTMOUTH,MA,027471242,41.676111381167445,-70.98788528176077,1082,0,9999989392
504a4095-f09e-3e8b-9a73-f938b0ce6951,6929d249-cc27-33aa-a871-b6f26059615d,Deon400 Fritsch593,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,144,0,9999986091
fac8cbac-f1b1-3ac6-8cb9-9aded6297748,a1a024f0-95e2-3db4-a771-e2f17c5da162,Arturo47 Schmidt332,M,GENERAL PRACTICE,18 NEWTON ST,BROCKTON,MA,023015115,42.0785392,-71.02602473630952,215,0,9999969899
1a6cb895-8d6e-37f7-91ba-556d16f1a747,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Arla414 Fritsch593,F,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,2140,0,9999942896
55dee63a-be00-346a-b8fc-bb8d71b2db25,1aa9084e-2b86-3d6e-93ab-dbe6d4dda601,Jani266 Schultz619,F,GENERAL PRACTICE,100 OLD BILLERICA RD,BEDFORD,MA,017301267,42.499905749999996,-71.25668964877971,11,0,9999884197
55c3dc90-096b-3dac-a8a0-86cf7e4808d3,2e73956a-942f-36f3-b88c-f88e782e578f,Ivory697 Boyle917,M,GENERAL PRACTICE,790 TURNPIKE STREET  SUITE 202,NORTH ANDOVER,MA,018456138,42.661547049999996,-71.10774565195425,48,0,9999906396
23a9ce2b-2d50-363f-94d7-e449dc55ecc0,2987ddf5-7ff2-3e4a-9e25-d654a10313fd,Ted955 O'Connell601,M,GENERAL PRACTICE,519 MAIN STREET,MEDFIELD,MA,020522522,42.186209649999995,-71.30745495273302,146,0,9999899799
47b47741-3a66-390e-be24-bf9014854ae9,ce3b504c-f15c-3bcf-ba6e-dcb551cc7d7f,Denisha680 Schmitt836,F,GENERAL PRACTICE,112 SOUTHAMPTON ST,BOSTON,MA,021182711,42.33240995,-71.06915010706255,115,0,9999979492
8d1197e9-b7d0-367f-866e-463c24050de7,eea92149-820f-301f-911e-b170e8312842,Tracey100 Hamill307,M,GENERAL PRACTICE,123 SUMMER STREET,WORCESTER,MA,016102177,42.26496835,-71.79655403681465,327,0,9999997791
9a3882c1-be54-332b-92f2-03daca4f7b38,19a3afba-b409-3650-a0ab-f3faf6e391ef,Patrina117 Strosin214,F,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,1158,0,9999985895
73fc7513-37f3-3c22-9e76-275b8a482481,0e9d0119-1157-35a0-8bb5-7e0aa3041928,Kari181 Trantow673,F,GENERAL PRACTICE,1049 MAIN STREET,SPRINGFIELD,MA,011032114,42.09977055,-72.58470990760483,317,0,9999979997
ced20c2a-2573-3ade-85c4-2bbca1428c5d,5de0661c-5943-365b-93c7-8ab84e1df09c,Randa356 Carter549,F,GENERAL PRACTICE,28 LINWOOD RD,LYNN,MA,019051638,42.4703546,-70.964796190519,6,0,9999874693
cae3a6fd-e92a-3031-b7e2-487f7e390b6a,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Clemente531 Polanco94,M,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,196,0,9999891192
e7797876-4e49-35ee-bc6a-243c15ab14e2,d833e67f-4e72-331c-87e9-45e96dd28280,Lilian665 Beer512,F,GENERAL PRACTICE,2101 WASHINGTON STREET,NEWTON,MA,024621519,42.3301978,-71.24996457183994,7,0,9999902494
de9233b1-43d7-34a5-9948-632f4e14825e,83a08dcf-7ed6-3d2e-afc0-a72c05d2563c,Felipe97 Escobedo608,M,GENERAL PRACTICE,755 MAIN ST,HAVERHILL,MA,018302166,42.797835,-71.0878121,566,0,9999972794
05329457-26d3-388f-a8ec-a6d745488453,db0c12e5-ff76-3946-9704-349e4ffb47c3,Ty725 Mohr916,M,GENERAL PRACTICE,604 COTTAGE ST,SPRINGFIELD,MA,011043252,42.1429078,-72.5311999887646,8,0,9999936690
36a46864-395e-3762-aa16-293c766b32ab,b826cbda-f69b-32d0-9e6e-edcb80f692bb,Kisha966 Beahan375,F,GENERAL PRACTICE,169 VALENTINE ROAD,PITTSFIELD,MA,012013042,42.45821049070386,-73.27683573566691,45,0,9999886192
6d023f84-febf-3952-bbad-fbdea85f1835,25c85bcc-7e25-36bc-89e8-08e0d473db23,Sharron285 Okuneva707,F,GENERAL PRACTICE,138 S MAIN ST STE 14,MILFORD,MA,017573272,42.1270746,-71.51639128815474,658,0,9999945899
889b4c5d-dfdf-3c32-9a52-5936d473b61d,b90ee64e-4559-32db-97d7-0341740a71f1,Thanh759 Cartwright189,M,GENERAL PRACTICE,123 SUMMER ST,WORCESTER,MA,016081216,42.26496835,-71.79655403681465,24,0,9999970897
61029894-ad5a-3230-b1d3-a5003d022e03,eb9188f8-3f7a-3794-a349-94f88f7ff41c,Hattie299 Kuhlman484,F,GENERAL PRACTICE,119 PROVIDENCE STREET,WORCESTER,MA,016044429,42.25031935,-71.79212030621437,2,0,9999884890
6eae652d-33ab-3518-a7f4-51a72e376fc7,c9aabcbd-d4e0-391f-8980-d0be6934ea82,Shonda871 Leffler128,F,GENERAL PRACTICE,340 PLEASANT ST,BROCKTON,MA,023013236,42.08764334999999,-71.03287346676532,336,0,9999950196
12a1a346-864d-33f6-ac2f-76586639d694,d9b71ccf-6649-3555-9e99-44eac0af257f,Darlene91 Collier206,F,GENERAL PRACTICE,655 DEDHAM ST,WRENTHAM,MA,020931135,42.084901,-71.30689224201797,203,0,9999888198
6b001e4c-cd8a-3642-91c6-5ad8b1dd4eb4,f692f508-aa5e-3060-b98a-23165e5aa12f,Whitney250 Crona259,M,GENERAL PRACTICE,35 NEW ENGLAND BUSINESS CENTER DR STE 207,NORWOOD,MA,020624692,42.194543,-71.1994976,23,0,9999933291
7490e997-3692-31f8-8e0c-90e7852aa6a0,c4ac39af-31c3-3e1b-bd95-faa239bce600,Candance389 Crona259,F,GENERAL PRACTICE,374 ROUTE 28,WEST YARMOUTH,MA,026734717,41.6514493,-70.24627055149762,38,0,9999966994
4e25cfe8-870e-3e76-9334-81117fd780fd,7348f15f-ec3d-3aef-821a-8de550c90f26,Dudley365 Pfannerstill264,M,GENERAL PRACTICE,292 WASHINGTON ST,GLOUCESTER,MA,019304832,42.6249323,-70.6824382785235,10,0,9999868497
d0954975-1f8b-379f-9ead-e0c236a8dd5d,81991e0d-8034-36c8-be5c-624b44cb67de,Jamie386 Predovic534,M,GENERAL PRACTICE,76 NORTH ST,MIDDLEBORO,MA,023461619,41.9014651,-70.91375666607357,2,0,9999875898
a0c12de6-cdf8-3eae-996a-648cc8dfcac7,5876b638-1603-348c-86ef-9c708bd240dd,Chassidy418 Heathcote539,F,GENERAL PRACTICE,500 W CUMMINGS PARK STE 6300,WOBURN,MA,018016541,42.495389450000005,-71.12874638292683,2,0,9999904094
3234d6c9-d6a2-3b0a-b2a7-e51478b7e3ab,2f5c26cd-be8d-351a-97af-23fbcaba0967,Dorethea38 Casper496,F,GENERAL PRACTICE,36 CORDAGE PARK CIR,PLYMOUTH,MA,023607320,41.978323,-70.689036,4,0,9999909499
9a732b5b-be46-380a-9bb6-2b58070e65a1,6ff4bb75-c014-3f73-a574-620cf1538d85,Manda751 Hamill307,F,GENERAL PRACTICE,250 GREEN ST,GARDNER,MA,01440,42.586896550000006,-71.98672640006858,46,0,9999968792
91b82132-e4f4-33db-ae54-0421f7097772,e68de1a0-767e-3466-b9a6-43948ee073d3,Gene733 Ratke343,M,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,28,0,9999909994
ccacacad-b6f6-36f1-a2bd-f48187c15d50,2fb77691-5353-358a-bc94-90af77dd654b,Donnell534 D'Amore443,M,GENERAL PRACTICE,200 GROTON RD,AYER,MA,014321168,42.577352149999996,-71.57414587343038,2084,0,9999989699
a85fbdec-c3d7-3368-a805-8adaebc1fda1,ede8251b-e165-3ef6-b8a0-305217ba8e88,Elijah719 Boyle917,M,GENERAL PRACTICE,710 STOCKBRIDGE RD,LEE,MA,012389316,42.29155405,-73.28210389651024,41,0,9999964593
66e6103f-9c5c-3647-b54f-7485f1b8cc1b,f002fb4c-544a-3139-b3f1-439864d5474a,Merlin721 Cruickshank494,M,GENERAL PRACTICE,266 LINCOLN AVE,SAUGUS,MA,019063037,42.44952884999999,-70.99452689295308,8,0,9999868695
1b6c31ff-2762-34a6-8313-cc26104bf7b9,d6c165ec-d9ca-35a5-9bc8-2061cbfb83a2,Stuart913 Lynch190,M,GENERAL PRACTICE,10 ADAMS ST,NORTH CHELMSFORD,MA,018631780,42.6389249,-71.3840196,309,0,9999968693
dd0ffe93-154e-3807-893c-28b1d4f48dfc,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,Xochitl483 Haley279,F,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,1712,0,9999991398
b6890863-d87f-3fee-8758-874f84641752,1cec4304-9757-3a10-ad4f-7e2090c56131,Eugene421 Rohan584,F,GENERAL PRACTICE,55 LAKE AVE N,WORCESTER,MA,016550002,42.2774799,-71.76166994969458,1609,0,9999987693
64868dbe-3ce6-3759-9d65-d25d0f0ed284,82ed13dd-9643-31e1-a56c-ff9a28a9d671,Camila223 Cartwright189,F,GENERAL PRACTICE,290 ROUTE 130,FORESTDALE,MA,02644,41.713592,-70.4889162,19,0,9999927699
06edf799-98b2-37ca-94ce-bc2fdcc420ec,5862e05c-9533-3f7a-8f73-215d50f5ee2f,Emilio417 Barton704,M,GENERAL PRACTICE,1200 CENTRE ST,ROSLINDALE,MA,021311000,42.29768,-71.130463,416,0,9999992990
9eb71971-25a8-3cbf-8b14-c42f50b37be1,ec7e487e-7e78-3eac-a9ee-37f8de98a0f9,Sid118 Hammes673,M,GENERAL PRACTICE,277 WASHINGTON STREET,ABINGTON,MA,023512489,42.10060947239023,-70.94967338146704,88,0,9999883595
4caeaa68-1d02-3bfc-8470-75ceb8738a31,f646a4e8-340f-3204-bee5-ef23f4da97c5,Felipe97 Romero158,M,GENERAL PRACTICE,299 CAREW ST STE 234,SPRINGFIELD,MA,011042368,42.115589400000005,-72.59283074638886,26,0,9999948299
895ad93c-adb7-3693-835d-505f24c451c0,ad482681-b4c4-3fce-ac59-78c83d31b0ba,Jeanie708 Turner526,F,GENERAL PRACTICE,130 CHESTNUT ST,FRANKLIN,MA,020383903,42.08345955,-71.38413379825735,7,0,9999871699
f1c98aa7-07e1-3886-b1ab-a951ecd0a3bd,a8f1424c-00bc-3403-8db5-cd600978f3a4,Amos720 Bogan287,M,GENERAL PRACTICE,8 BURNHAM ST,TURNERS FALLS,MA,013761816,42.6042523,-72.5564777,248,0,9999965293
2089a296-6354-3b21-ae96-1fe573ec2cbe,55809329-c479-30a9-824e-4768d46c0244,Myron933 Fadel536,M,GENERAL PRACTICE,280 MERRIMACK ST STE 103,LAWRENCE,MA,018431780,42.70271530167854,-71.14888290326759,52,0,9999954495
433e66e4-d021-3712-bce7-bc37f396cd1b,411f14a5-de79-3e08-81d6-301270cc2275,Fredrick998 Harvey63,M,GENERAL PRACTICE,64 CONCORD STREET,WILMINGTON,MA,018872179,42.55962465,-71.13772203658047,608,0,9999964494
bec7fcdc-c896-3f7e-a2be-e7362b006ff1,78cd7edb-2df6-34da-b463-5f9eb15cf862,Nancee600 Pacocha935,F,GENERAL PRACTICE,1 WEBLY ROAD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,132,0,9999937391
b003c595-0cb5-3169-b5cf-7573bc05b220,471f7ca2-38f8-3080-8109-187c73ec0b1f,Reginia455 Johnson679,F,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,290,0,9999974998
920039a6-988d-3277-a9e4-ff12ceb7a486,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Leopoldo762 Keebler762,M,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,2384,0,9999987198
ee1dd2e7-22fd-3728-a1e8-092a2822054c,20df65a4-7567-3066-b680-0f71b0c31d38,Kristina583 Bashirian201,F,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,830,0,9999992495
9d32150e-df42-3724-847b-81dd2294c5a2,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,603,0,9999976597
c9dc6925-359d-3668-8c1f-8494348ae09b,6e1be70a-4c61-3b46-970f-e9bbc9fff693,Cassi819 Thompson596,F,GENERAL PRACTICE,270 UNION ST STE 201,ROCKLAND,MA,023701070,42.129637555555554,-70.91556322222222,21,0,9999933192
107a18dc-8101-3158-8e97-3d8625af4222,7dcab1ad-0e13-3700-9eb0-70767c5e2b55,Dana512 Wilkinson796,F,GENERAL PRACTICE,1515 ALLEN ST,SPRINGFIELD,MA,011181803,42.095299499999996,-72.50943136142334,101,0,9999940593
2df91860-10f0-3b01-ba93-217a10d37ca0,8269bd00-d9ff-3bda-a585-9587bc1d330b,Alisia5 Jacobson885,F,GENERAL PRACTICE,223 SWANTON ST,WINCHESTER,MA,018901968,42.4616579,-71.13927131946744,1,0,9999884296
8c4b4e7c-e3c2-3921-9aed-24e2e0c70c1f,448d54bb-d442-3c01-84b6-0475c7c8da12,Pat3 Hand679,M,GENERAL PRACTICE,1565 MAIN ST BLDG. 2 SUITE # 311,TEWKSBURY,MA,018764735,42.6106479,-71.2342248,27,0,9999922393
f4715e0a-c3de-3daf-b2e3-30650543009f,7fc42341-ad5f-3c6c-94f3-4afaa0f8a028,Coretta598 Herzog843,F,GENERAL PRACTICE,368 FAUNCE CORNER RD,DARTMOUTH,MA,027476249,41.6633564,-70.99152756769953,12,0,9999927996
213da29e-cc6d-3532-8d68-e2d19a4c4fd8,e9cddb67-8582-32fa-98c9-3767046f51fb,Evan94 Leuschke194,M,GENERAL PRACTICE,50 CHRISTY PL,BROCKTON,MA,023011826,42.0915839,-71.0556036517117,1,0,9999877191
feda70ed-7e08-39b6-89aa-38de7a9faa31,ce9c1582-994d-32bf-835c-474a249d2804,Clifton91 Veum823,M,GENERAL PRACTICE,275 MARTINE STREET  SUITE 104,FALL RIVER,MA,027231500,41.68393816525316,-71.1220830626733,104,0,9999937292
2e7f4cf1-c0af-3f03-915f-f551ae521006,ff8a25dd-fd83-30fc-a1ee-66455ec0dd82,Martha161 Gorczany269,F,GENERAL PRACTICE,3 EDGEWATER DR,NORWOOD,MA,020624642,42.16067115,-71.20186905283774,35,0,9999950998
a3d943f5-9da1-33bc-82a1-e6057f11d1be,b4064f5c-4729-31ef-a5b1-5343474c9520,Abdul218 Boyer713,M,GENERAL PRACTICE,63 KENDRICK ST,NEEDHAM,MA,024942708,42.2972045,-71.21072731380494,2,0,9999904896
e4d02522-c334-3894-8e56-68197888dd3f,9485907a-9f9c-3c19-a424-b402ee8f99c2,Lavern240 Bogisich202,M,GENERAL PRACTICE,101 PLANTATION STREET,WORCESTER,MA,016043025,42.258026400000006,-71.78384882397785,59,0,9999892695
a4df7ad9-860f-309f-9a89-99c5f45ef4e8,6ea4d3d6-d820-387a-a3d1-ed5944ad47a2,Nicolasa738 Larkin917,F,GENERAL PRACTICE,232 PLEASANT ST,METHUEN,MA,018447152,42.7397562,-71.17113575205717,541,0,9999950899
62b6f5a1-23ac-3cd4-b0a8-928dee62caf6,1494b446-f1aa-3752-8d9c-8eb801059e77,Shoshana283 Bailey598,F,GENERAL PRACTICE,439 COLUMBIA RD,HANOVER,MA,023392393,42.108043699999996,-70.81047504431497,89,0,9999912998
dc1f42ee-0485-3db6-9404-76156cade79b,e7722de2-0e62-3dc9-a163-a7003956673b,Charlena802 Lockman863,F,GENERAL PRACTICE,1 EDGEWATER DRIVE  SUITE 103,NORWOOD,MA,020624669,42.16153305,-71.20162617190071,51,0,9999908293
850ebe7d-e632-33a4-abc1-dc8edd868227,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Kayce253 Ondricka197,F,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,017542651,42.4309786,-71.4552968,516,0,9999952291
d4d25ac7-7fc3-3cac-a450-84cde0bf44d8,62b55e5b-b58f-354d-8f2d-f2a330bc619e,Paz9 Gerlach374,F,GENERAL PRACTICE,201 HIGHLAND ST,CLINTON,MA,015101037,42.42738865,-71.69329092351188,1486,0,9999988592
edd25c2b-083f-306d-ba5e-0f145150ddc6,966245ce-e84d-36b0-a838-2e0b5bb2e668,Refugio197 Crooks415,M,GENERAL PRACTICE,1425 BLUE HILL AVENUE,MATTAPAN,MA,021262122,42.2754929,-71.09384131587021,282,0,9999974790
571690b2-df68-3884-a4f5-6c6f7df6faf4,b574fc4f-313c-38a4-9baf-7e12e431a499,Laura391 Barraza113,F,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,023461479,41.90036455,-70.9535889372234,351,0,9999959296
a60893a8-3fa3-3120-b8f8-63ea47356e9c,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Rob341 Larson43,M,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,630,0,9999952390
c24eeee1-a22b-3064-b08d-4be71758fe78,2bde75a8-708f-3930-8d57-100ab365d413,Sunny31 Gleason633,F,GENERAL PRACTICE,173 WORCESTER ST,WELLESLEY,MA,024815521,42.2964859,-71.2925571,158,0,9999958090
8c3c93ec-b229-3b5e-8315-9e9e8ea29dcb,35eba9db-902f-32e6-b302-0e5ef8fa5c68,Isaiah615 Schumm995,M,GENERAL PRACTICE,66 BROAD ST,WESTFIELD,MA,010852927,42.1165587,-72.74727440058362,7,0,9999897892
9b7b6d04-12fb-3ead-9e7c-5ea0f474e0be,b7866c75-5e56-36b0-b9c5-c63051677b69,Neida631 Skiles927,F,GENERAL PRACTICE,45 RESNIK RD,SANDWICH,MA,02563,41.7579043,-70.4968152,37,0,9999966093
bb21d7e3-9629-3c28-937c-b82e115bcd49,b5e54a54-ad38-39f3-a5d4-6e73e5d76d2d,Dennis979 Rempel203,M,GENERAL PRACTICE,44 FRONT ST FL 3,WORCESTER,MA,016081722,42.2625621,-71.8018877,77,0,9999954396
f52d1167-a150-3b7a-b5e3-928dc303fe6e,9656a864-3b93-356f-9fa6-d7988e249977,France571 Feil794,F,GENERAL PRACTICE,950 N MAIN ST STE 203,RANDOLPH,MA,023683064,42.1871612,-71.0568102,344,0,9999943894
ed7318ba-2be4-32f6-9019-a585e631ae9f,4eddfa13-f996-3048-9bbc-541b0a29038a,Vince741 Schmidt332,M,GENERAL PRACTICE,736 CAMBRIDGE ST,BRIGHTON,MA,021353601,42.348649949999995,-71.14799584850206,465,0,9999955690
0756aa55-65dc-3c1a-9439-6a34af02f3c2,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Sam879 Rippin620,F,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,3494,0,9999998294
c7761cfe-c7e3-3b62-8cf0-20fdb1942ca5,fe7441a8-2020-304d-aeeb-ba83c9ee2e3f,Danny396 Boyer713,M,GENERAL PRACTICE,35 FRUIT ST,WORCESTER,MA,016092198,42.26702925,-71.81077636812154,3,0,9999882597
b175972b-7a5d-3c1f-8e3f-23f355999ceb,946ec45f-5c4a-361f-b158-927144864133,Jorge203 Harvey63,M,GENERAL PRACTICE,19 MIDSTATE DRIVE  SUITE 130,AUBURN,MA,015011856,42.1894693,-71.85604765,57,0,9999906297
35a48ed9-c7e1-388f-b670-037477d2fcd2,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,María Cristina383 Uribe503,F,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,3458,0,9999993196
0d19afe6-f045-3ed2-aca2-b8997488d6f2,84d5768f-3a21-3da9-aad2-bbf7a3ae2700,Hank686 Schneider199,M,GENERAL PRACTICE,817 MERRIMACK ST,LOWELL,MA,018543548,42.650296999999995,-71.32263756223612,269,0,9999957191
097c45f8-578d-3594-a3a3-3b7edb0ad10f,9ce6072b-d039-3cde-8eaf-950211b8ae88,Terrie907 Ratke343,F,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,755,0,9999939199
c09409e4-ac1e-32c6-b6d5-75d3146cca42,2576629d-4a1a-3a63-8c08-779cbd8ef98b,Naoma512 Bashirian201,F,GENERAL PRACTICE,204 MAIN ST,ORLEANS,MA,026533428,41.78516795,-69.96772048551409,8,0,9999970293
185d3de5-cfb1-3cb0-89b8-21a4cfd10fde,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Trevor374 Walker122,M,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,3600,0,9999987297
bd1b1968-7d6d-3827-a0dd-b97097cfeb9d,d4a03501-69f6-3a89-ac27-ed25976fdb6f,Virgen207 Hyatt152,F,GENERAL PRACTICE,25 WOODLAND ROAD,STONEHAM,MA,021801705,42.450448800000004,-71.09076944938434,101,0,9999900597
f0c0258e-1997-3ebf-b0ce-4a4e8f51306b,d1d4d104-68cb-356b-9086-888de7d2826f,Deandre599 Windler79,M,GENERAL PRACTICE,61 Lincoln Street  Suite 112,Framingham,MA,01702,42.28348,-71.41845,656,0,9999984492
1ad99100-3bf6-305d-a9cc-8120361a2a3c,21e6967c-bb71-3992-bb1c-11ffff39216e,Regan713 Weber641,F,GENERAL PRACTICE,200 HILLSIDE CIR STE 3,WEST SPRINGFIELD,MA,010894681,42.105237,-72.6213712,1,0,9999904599
02f7d509-2047-394a-8fe4-2ad794324a6e,4058ca7b-c48b-3aaf-8de9-fc421f6a9e1c,Darby868 Klein929,F,GENERAL PRACTICE,199 ANDOVER STREET ROUTE 114W,PEABODY,MA,019601630,42.5278731,-70.9286609,2,0,9999901991
f3f8681d-976e-33a1-b9e5-c54150704733,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,1029,0,9999994095
1741608e-343b-3049-9e70-b83a9a52fbca,eb2596c3-8814-3add-8516-474214bf5c62,Jaqueline846 Lemke654,F,GENERAL PRACTICE,250 W UNION ST,ASHLAND,MA,017211420,42.24214015,-71.48110671819278,3,0,9999878892
22b516d8-62e6-35d7-9244-9853e2af2679,c762a0ef-bfba-3261-b90c-4059f7bcc87d,Alona471 Cormier289,F,GENERAL PRACTICE,160 MAIN STREET,WALPOLE,MA,020814037,42.168752850000004,-71.23027591232932,1,0,9999874396
b6f22cdc-6e47-3060-9473-61bbf51e498a,42c13743-f36f-370a-a5ca-3e3c9795e02d,Tiffani287 Toy286,F,GENERAL PRACTICE,17 CHIPMAN WAY,KINGSTON,MA,023641039,42.0115267956362,-70.78988939618995,19,0,9999896399
1e9e82e4-5f53-322c-9e28-6bfc8d7ba83a,0ebe55cb-ce87-31fb-bced-cfe11130b290,Harland508 Williamson769,M,GENERAL PRACTICE,464 HILLSIDE AVE,WEYMOUTH,MA,021893104,42.2212188,-70.9391625,46,0,9999970590
d4904a5e-16bd-30fd-bb8f-c498ed8e2c7d,058176fd-cbb0-328b-8411-c19f5045032d,Breana975 Sanford861,F,GENERAL PRACTICE,840 EMERSON GARDENS ROAD,LEXINGTON,MA,02420,42.43761961817366,-71.19888753880475,70,0,9999867390
fbf037a9-d985-3322-8aa6-29de3e95de69,a036cdf2-bbc5-3ffd-987f-56e437fd8b74,Shayne60 Gutmann970,M,GENERAL PRACTICE,265 N MAIN ST,SOUTH YARMOUTH,MA,026642083,41.680980000000005,-70.18292625685085,189,0,9999886390
e9773b37-6519-3abd-b57d-af99156a5279,03d7ee12-bdfe-3e48-9d29-757eb6f01ad0,Jae222 Wisozk929,M,GENERAL PRACTICE,44 SUMMER ST,DANVERS,MA,019231574,42.57663745,-70.94996137026163,3,0,9999896092
9fada241-0e09-3c9d-8bf9-a30addd67f1d,2fbb592e-2154-3a4d-856e-467d7ba5bed7,Bernardo699 Pagac496,M,GENERAL PRACTICE,780 MAIN ST,GREAT BARRINGTON,MA,012302148,42.17823835,-73.36310566431717,29,0,9999972190
f7cc69ae-d060-3dd1-80c5-3eaafe9fbd48,4f5e8f16-a31b-3071-8556-d7188ede313d,Barrett790 Wolf938,M,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,1939,0,9999993295
ee675582-8b92-39d9-867c-48ee5ca9e03e,69cb2157-b620-3c51-9c94-f516462d2d55,Luther918 Schroeder447,M,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,281,0,9999967893
c01d91ca-0e8f-3218-aa9b-d833741babf5,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Elise948 Smitham825,F,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,42.58522105,-72.20868129339888,126,0,9999986695
cbe79d8d-a161-3c2a-a3eb-d984fe78e87a,615416de-5217-3c11-9828-2d4bacd1d9cb,Keli839 Williamson769,F,GENERAL PRACTICE,434 ROUTE 134,HYANNIS,MA,026011854,41.6753274,-70.309939,14,0,9999910893
d9ee55bd-ba81-35fe-99ea-73be87795edb,218e58e4-9642-3ebd-9b39-34d15f22c620,Jung484 Lowe577,F,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,024517406,42.376452150000006,-71.25063779999999,54,0,9999956490
94000eba-b40a-37fb-b919-c4f27d2a11bb,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Diego848 Batista148,M,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,685,0,9999942094
9d6e6259-cf42-32f9-ad9a-01961bf4e3b9,8887c942-34a1-3087-a4b3-81dcd1bd9f36,Roderick835 Pollich983,M,GENERAL PRACTICE,1199 JOHN FITCH HWY,FITCHBURG,MA,014202026,42.59851915,-71.7934564896979,1,0,9999874891
543d16cc-b969-3393-b8a5-3cb3a1a677e7,78cdee02-e200-38a9-9b34-4651e706be7c,Sherryl893 Jacobs452,F,GENERAL PRACTICE,1156 MAIN ST,DRACUT,MA,018261929,42.6818928,-71.2963726,15,0,9999921999
